path,label
./data/caterwaul\1VVr6_KQGwc_30_156.wav,2
./data/caterwaul\1VVr6_KQGwc_30_159.wav,2
./data/caterwaul\1VVr6_KQGwc_30_16.wav,2
./data/caterwaul\1VVr6_KQGwc_30_162.wav,2
./data/caterwaul\1VVr6_KQGwc_30_167.wav,2
./data/caterwaul\1VVr6_KQGwc_30_170.wav,2
./data/caterwaul\1VVr6_KQGwc_30_171.wav,2
./data/caterwaul\1VVr6_KQGwc_30_173.wav,2
./data/caterwaul\1VVr6_KQGwc_30_176.wav,2
./data/caterwaul\1VVr6_KQGwc_30_177.wav,2
./data/caterwaul\1VVr6_KQGwc_30_178.wav,2
./data/caterwaul\1VVr6_KQGwc_30_186.wav,2
./data/caterwaul\1VVr6_KQGwc_30_187.wav,2
./data/caterwaul\1VVr6_KQGwc_30_194.wav,2
./data/caterwaul\1VVr6_KQGwc_30_199.wav,2
./data/caterwaul\1VVr6_KQGwc_30_201.wav,2
./data/caterwaul\1VVr6_KQGwc_30_204.wav,2
./data/caterwaul\1VVr6_KQGwc_30_205.wav,2
./data/caterwaul\1VVr6_KQGwc_30_218.wav,2
./data/caterwaul\1VVr6_KQGwc_30_22.wav,2
./data/caterwaul\1VVr6_KQGwc_30_221.wav,2
./data/caterwaul\1VVr6_KQGwc_30_224.wav,2
./data/caterwaul\1VVr6_KQGwc_30_225.wav,2
./data/caterwaul\1VVr6_KQGwc_30_226.wav,2
./data/caterwaul\1VVr6_KQGwc_30_227.wav,2
./data/caterwaul\1VVr6_KQGwc_30_230.wav,2
./data/caterwaul\1VVr6_KQGwc_30_231.wav,2
./data/caterwaul\1VVr6_KQGwc_30_233.wav,2
./data/caterwaul\1VVr6_KQGwc_30_234.wav,2
./data/caterwaul\1VVr6_KQGwc_30_237.wav,2
./data/caterwaul\1VVr6_KQGwc_30_239.wav,2
./data/caterwaul\1VVr6_KQGwc_30_240.wav,2
./data/caterwaul\1VVr6_KQGwc_30_242.wav,2
./data/caterwaul\1VVr6_KQGwc_30_245.wav,2
./data/caterwaul\1VVr6_KQGwc_30_249.wav,2
./data/caterwaul\1VVr6_KQGwc_30_250.wav,2
./data/caterwaul\1VVr6_KQGwc_30_256.wav,2
./data/caterwaul\1VVr6_KQGwc_30_257.wav,2
./data/caterwaul\1VVr6_KQGwc_30_258.wav,2
./data/caterwaul\1VVr6_KQGwc_30_259.wav,2
./data/caterwaul\1VVr6_KQGwc_30_26.wav,2
./data/caterwaul\1VVr6_KQGwc_30_264.wav,2
./data/caterwaul\1VVr6_KQGwc_30_265.wav,2
./data/caterwaul\1VVr6_KQGwc_30_269.wav,2
./data/caterwaul\1VVr6_KQGwc_30_271.wav,2
./data/caterwaul\1VVr6_KQGwc_30_275.wav,2
./data/caterwaul\1VVr6_KQGwc_30_277.wav,2
./data/caterwaul\1VVr6_KQGwc_30_279.wav,2
./data/caterwaul\1VVr6_KQGwc_30_280.wav,2
./data/caterwaul\1VVr6_KQGwc_30_281.wav,2
./data/caterwaul\1VVr6_KQGwc_30_282.wav,2
./data/caterwaul\1VVr6_KQGwc_30_283.wav,2
./data/caterwaul\1VVr6_KQGwc_30_285.wav,2
./data/caterwaul\1VVr6_KQGwc_30_288.wav,2
./data/caterwaul\1VVr6_KQGwc_30_289.wav,2
./data/caterwaul\1VVr6_KQGwc_30_306.wav,2
./data/caterwaul\1VVr6_KQGwc_30_307.wav,2
./data/caterwaul\1VVr6_KQGwc_30_310.wav,2
./data/caterwaul\1VVr6_KQGwc_30_315.wav,2
./data/caterwaul\1VVr6_KQGwc_30_316.wav,2
./data/caterwaul\1VVr6_KQGwc_30_317.wav,2
./data/caterwaul\1VVr6_KQGwc_30_320.wav,2
./data/caterwaul\1VVr6_KQGwc_30_322.wav,2
./data/caterwaul\1VVr6_KQGwc_30_324.wav,2
./data/caterwaul\1VVr6_KQGwc_30_326.wav,2
./data/caterwaul\1VVr6_KQGwc_30_327.wav,2
./data/caterwaul\1VVr6_KQGwc_30_328.wav,2
./data/caterwaul\1VVr6_KQGwc_30_329.wav,2
./data/caterwaul\1VVr6_KQGwc_30_332.wav,2
./data/caterwaul\1VVr6_KQGwc_30_335.wav,2
./data/caterwaul\1VVr6_KQGwc_30_337.wav,2
./data/caterwaul\1VVr6_KQGwc_30_34.wav,2
./data/caterwaul\1VVr6_KQGwc_30_340.wav,2
./data/caterwaul\1VVr6_KQGwc_30_343.wav,2
./data/caterwaul\1VVr6_KQGwc_30_35.wav,2
./data/caterwaul\1VVr6_KQGwc_30_359.wav,2
./data/caterwaul\1VVr6_KQGwc_30_361.wav,2
./data/caterwaul\1VVr6_KQGwc_30_365.wav,2
./data/caterwaul\1VVr6_KQGwc_30_369.wav,2
./data/caterwaul\1VVr6_KQGwc_30_371.wav,2
./data/caterwaul\1VVr6_KQGwc_30_373.wav,2
./data/caterwaul\1VVr6_KQGwc_30_376.wav,2
./data/caterwaul\1VVr6_KQGwc_30_378.wav,2
./data/caterwaul\1VVr6_KQGwc_30_384.wav,2
./data/caterwaul\1VVr6_KQGwc_30_386.wav,2
./data/caterwaul\1VVr6_KQGwc_30_387.wav,2
./data/caterwaul\1VVr6_KQGwc_30_388.wav,2
./data/caterwaul\1VVr6_KQGwc_30_393.wav,2
./data/caterwaul\1VVr6_KQGwc_30_395.wav,2
./data/caterwaul\1VVr6_KQGwc_30_396.wav,2
./data/caterwaul\1VVr6_KQGwc_30_397.wav,2
./data/caterwaul\1VVr6_KQGwc_30_399.wav,2
./data/caterwaul\1VVr6_KQGwc_30_400.wav,2
./data/caterwaul\1VVr6_KQGwc_30_402.wav,2
./data/caterwaul\1VVr6_KQGwc_30_404.wav,2
./data/caterwaul\1VVr6_KQGwc_30_406.wav,2
./data/caterwaul\1VVr6_KQGwc_30_408.wav,2
./data/caterwaul\1VVr6_KQGwc_30_411.wav,2
./data/caterwaul\1VVr6_KQGwc_30_413.wav,2
./data/caterwaul\1VVr6_KQGwc_30_414.wav,2
./data/caterwaul\1VVr6_KQGwc_30_418.wav,2
./data/caterwaul\1VVr6_KQGwc_30_420.wav,2
./data/caterwaul\1VVr6_KQGwc_30_423.wav,2
./data/caterwaul\1VVr6_KQGwc_30_424.wav,2
./data/caterwaul\1VVr6_KQGwc_30_425.wav,2
./data/caterwaul\1VVr6_KQGwc_30_426.wav,2
./data/caterwaul\1VVr6_KQGwc_30_427.wav,2
./data/caterwaul\1VVr6_KQGwc_30_433.wav,2
./data/caterwaul\1VVr6_KQGwc_30_434.wav,2
./data/caterwaul\1VVr6_KQGwc_30_435.wav,2
./data/caterwaul\1VVr6_KQGwc_30_436.wav,2
./data/caterwaul\1VVr6_KQGwc_30_442.wav,2
./data/caterwaul\1VVr6_KQGwc_30_444.wav,2
./data/caterwaul\1VVr6_KQGwc_30_445.wav,2
./data/caterwaul\1VVr6_KQGwc_30_446.wav,2
./data/caterwaul\1VVr6_KQGwc_30_447.wav,2
./data/caterwaul\1VVr6_KQGwc_30_449.wav,2
./data/caterwaul\1VVr6_KQGwc_30_45.wav,2
./data/caterwaul\1VVr6_KQGwc_30_453.wav,2
./data/caterwaul\1VVr6_KQGwc_30_454.wav,2
./data/caterwaul\1VVr6_KQGwc_30_456.wav,2
./data/caterwaul\1VVr6_KQGwc_30_459.wav,2
./data/caterwaul\1VVr6_KQGwc_30_46.wav,2
./data/caterwaul\1VVr6_KQGwc_30_461.wav,2
./data/caterwaul\1VVr6_KQGwc_30_462.wav,2
./data/caterwaul\1VVr6_KQGwc_30_463.wav,2
./data/caterwaul\1VVr6_KQGwc_30_465.wav,2
./data/caterwaul\1VVr6_KQGwc_30_469.wav,2
./data/caterwaul\1VVr6_KQGwc_30_47.wav,2
./data/caterwaul\1VVr6_KQGwc_30_472.wav,2
./data/caterwaul\1VVr6_KQGwc_30_48.wav,2
./data/caterwaul\1VVr6_KQGwc_30_480.wav,2
./data/caterwaul\1VVr6_KQGwc_30_490.wav,2
./data/caterwaul\1VVr6_KQGwc_30_492.wav,2
./data/caterwaul\1VVr6_KQGwc_30_494.wav,2
./data/caterwaul\1VVr6_KQGwc_30_497.wav,2
./data/caterwaul\1VVr6_KQGwc_30_499.wav,2
./data/caterwaul\1VVr6_KQGwc_30_5.wav,2
./data/caterwaul\1VVr6_KQGwc_30_503.wav,2
./data/caterwaul\1VVr6_KQGwc_30_516.wav,2
./data/caterwaul\1VVr6_KQGwc_30_52.wav,2
./data/caterwaul\1VVr6_KQGwc_30_523.wav,2
./data/caterwaul\1VVr6_KQGwc_30_524.wav,2
./data/caterwaul\1VVr6_KQGwc_30_525.wav,2
./data/caterwaul\1VVr6_KQGwc_30_526.wav,2
./data/caterwaul\1VVr6_KQGwc_30_53.wav,2
./data/caterwaul\1VVr6_KQGwc_30_530.wav,2
./data/caterwaul\1VVr6_KQGwc_30_534.wav,2
./data/caterwaul\1VVr6_KQGwc_30_536.wav,2
./data/caterwaul\1VVr6_KQGwc_30_538.wav,2
./data/caterwaul\1VVr6_KQGwc_30_544.wav,2
./data/caterwaul\1VVr6_KQGwc_30_545.wav,2
./data/caterwaul\1VVr6_KQGwc_30_546.wav,2
./data/caterwaul\1VVr6_KQGwc_30_55.wav,2
./data/caterwaul\1VVr6_KQGwc_30_553.wav,2
./data/caterwaul\1VVr6_KQGwc_30_554.wav,2
./data/caterwaul\1VVr6_KQGwc_30_555.wav,2
./data/caterwaul\1VVr6_KQGwc_30_556.wav,2
./data/caterwaul\1VVr6_KQGwc_30_559.wav,2
./data/caterwaul\1VVr6_KQGwc_30_561.wav,2
./data/caterwaul\1VVr6_KQGwc_30_564.wav,2
./data/caterwaul\1VVr6_KQGwc_30_565.wav,2
./data/caterwaul\1VVr6_KQGwc_30_568.wav,2
./data/caterwaul\1VVr6_KQGwc_30_57.wav,2
./data/caterwaul\1VVr6_KQGwc_30_571.wav,2
./data/caterwaul\1VVr6_KQGwc_30_572.wav,2
./data/caterwaul\1VVr6_KQGwc_30_58.wav,2
./data/caterwaul\1VVr6_KQGwc_30_580.wav,2
./data/caterwaul\1VVr6_KQGwc_30_592.wav,2
./data/caterwaul\1VVr6_KQGwc_30_593.wav,2
./data/caterwaul\1VVr6_KQGwc_30_594.wav,2
./data/caterwaul\1VVr6_KQGwc_30_595.wav,2
./data/caterwaul\1VVr6_KQGwc_30_597.wav,2
./data/caterwaul\1VVr6_KQGwc_30_599.wav,2
./data/caterwaul\1VVr6_KQGwc_30_600.wav,2
./data/caterwaul\1VVr6_KQGwc_30_607.wav,2
./data/caterwaul\1VVr6_KQGwc_30_610.wav,2
./data/caterwaul\1VVr6_KQGwc_30_612.wav,2
./data/caterwaul\1VVr6_KQGwc_30_617.wav,2
./data/caterwaul\1VVr6_KQGwc_30_618.wav,2
./data/caterwaul\1VVr6_KQGwc_30_621.wav,2
./data/caterwaul\1VVr6_KQGwc_30_622.wav,2
./data/caterwaul\1VVr6_KQGwc_30_623.wav,2
./data/caterwaul\1VVr6_KQGwc_30_624.wav,2
./data/caterwaul\1VVr6_KQGwc_30_625.wav,2
./data/caterwaul\1VVr6_KQGwc_30_628.wav,2
./data/caterwaul\1VVr6_KQGwc_30_638.wav,2
./data/caterwaul\1VVr6_KQGwc_30_641.wav,2
./data/caterwaul\1VVr6_KQGwc_30_642.wav,2
./data/caterwaul\1VVr6_KQGwc_30_644.wav,2
./data/caterwaul\1VVr6_KQGwc_30_647.wav,2
./data/caterwaul\1VVr6_KQGwc_30_649.wav,2
./data/caterwaul\1VVr6_KQGwc_30_652.wav,2
./data/caterwaul\1VVr6_KQGwc_30_653.wav,2
./data/caterwaul\1VVr6_KQGwc_30_657.wav,2
./data/caterwaul\1VVr6_KQGwc_30_66.wav,2
./data/caterwaul\1VVr6_KQGwc_30_661.wav,2
./data/caterwaul\1VVr6_KQGwc_30_662.wav,2
./data/caterwaul\1VVr6_KQGwc_30_663.wav,2
./data/caterwaul\1VVr6_KQGwc_30_667.wav,2
./data/caterwaul\1VVr6_KQGwc_30_669.wav,2
./data/caterwaul\1VVr6_KQGwc_30_672.wav,2
./data/caterwaul\1VVr6_KQGwc_30_675.wav,2
./data/caterwaul\1VVr6_KQGwc_30_676.wav,2
./data/caterwaul\1VVr6_KQGwc_30_678.wav,2
./data/caterwaul\1VVr6_KQGwc_30_679.wav,2
./data/caterwaul\1VVr6_KQGwc_30_681.wav,2
./data/caterwaul\1VVr6_KQGwc_30_684.wav,2
./data/caterwaul\1VVr6_KQGwc_30_688.wav,2
./data/caterwaul\1VVr6_KQGwc_30_69.wav,2
./data/caterwaul\1VVr6_KQGwc_30_691.wav,2
./data/caterwaul\1VVr6_KQGwc_30_692.wav,2
./data/caterwaul\1VVr6_KQGwc_30_693.wav,2
./data/caterwaul\1VVr6_KQGwc_30_694.wav,2
./data/caterwaul\1VVr6_KQGwc_30_696.wav,2
./data/caterwaul\1VVr6_KQGwc_30_699.wav,2
./data/caterwaul\1VVr6_KQGwc_30_704.wav,2
./data/caterwaul\1VVr6_KQGwc_30_705.wav,2
./data/caterwaul\1VVr6_KQGwc_30_706.wav,2
./data/caterwaul\1VVr6_KQGwc_30_707.wav,2
./data/caterwaul\1VVr6_KQGwc_30_71.wav,2
./data/caterwaul\1VVr6_KQGwc_30_716.wav,2
./data/caterwaul\1VVr6_KQGwc_30_718.wav,2
./data/caterwaul\1VVr6_KQGwc_30_720.wav,2
./data/caterwaul\1VVr6_KQGwc_30_721.wav,2
./data/caterwaul\1VVr6_KQGwc_30_726.wav,2
./data/caterwaul\1VVr6_KQGwc_30_728.wav,2
./data/caterwaul\1VVr6_KQGwc_30_731.wav,2
./data/caterwaul\1VVr6_KQGwc_30_732.wav,2
./data/caterwaul\1VVr6_KQGwc_30_733.wav,2
./data/caterwaul\1VVr6_KQGwc_30_735.wav,2
./data/caterwaul\1VVr6_KQGwc_30_737.wav,2
./data/caterwaul\1VVr6_KQGwc_30_740.wav,2
./data/caterwaul\1VVr6_KQGwc_30_741.wav,2
./data/caterwaul\1VVr6_KQGwc_30_749.wav,2
